"","Date","Box","GeoMean_Chla","STD_Chla","SST","SSS","PO4","NO3","NH4","MLD","HF","SST_z","SSS_z","PO4_z","NO3_z","NH4_z","MLD_z","HF_z"
"684",2017-12-01,"Lyon",0.158081655371619,0.0440886414640378,13.7434221876725,38.3892311427904,32.0602885193996,628.215307268168,24.8915258950232,115.05952238,-178.871045983356,-1.30682524742408,-0.591344666039811,0.908598989548924,0.845658915177031,2.55168356371585,0.978050948908074,-1.26015204418524
"685",2018-01-01,"Adriatic",0.0939119263284635,0.0168348765271597,14.3089645722544,38.8663585496985,18.966344243453,579.997960267802,23.3737984193644,264.032113780146,-135.316295457923,-1.18350761786353,0.326294671577346,0.444548627460331,0.76008427668321,2.34111156146976,3.15432147451935,-0.930652646627814
"686",2018-01-01,"Cyprus",0.0557313779858271,0.00368637249587877,18.8138170053744,39.4255770807681,2.26434045680755,103.572046608014,13.8044490561819,98.5131902280061,-195.319128948709,-0.201215682338376,1.40181646094459,-0.147371632887466,-0.0854615251257375,1.01344431691194,0.736333364277783,-1.38458470337114
"687",2018-01-01,"Lyon",0.168806042242578,0.0501959346812579,13.3872089395341,38.3467093757961,20.2939729104646,397.422464742102,11.3664699835678,52.5472315912661,-90.6972374294115,-1.38449824696587,-0.673125015552357,0.491599886474597,0.436055000926429,0.675195096951309,0.0648382924500501,-0.593101574411494
"688",2018-02-01,"Adriatic",0.0903984006634997,0.0138057642784418,14.1344494570881,38.8578736678414,28.4812876565654,877.476061191483,25.295095715127,434.440610139266,-160.001153697138,-1.2215609820525,0.309976050482912,0.78175893193813,1.28803910062197,2.60767550326248,5.64373905432072,-1.11739796879106
"689",2018-02-01,"Cyprus",0.0685433184159819,0.00473543746292672,18.0570829269886,39.3655770343283,4.69635232297144,161.881084723373,10.3319228709533,88.962427885636,-43.5566041365914,-0.366223036867991,1.28642086204406,-0.0611809508963807,0.0180235309393836,0.531660331708571,0.596810768963664,-0.236474338964708
"690",2018-02-01,"Lyon",0.119095726822021,0.0486842668270492,13.1382851650596,38.3539830083432,118.656834614975,2359.89778376617,29.3376044361713,194.765892360521,-179.188251661218,-1.4387765657026,-0.659135939980611,3.97758704420965,3.91899478144268,3.16853980145808,2.1424438218638,-1.26255176128834
"691",2018-03-01,"Adriatic",0.152949819041046,0.0337307684247757,14.1027151879122,38.8353294704271,10.8103150605213,337.416819787308,8.93873461150369,182.455373017684,-25.8694123807161,-1.22848070187775,0.266617731336181,0.155498344689751,0.329558860138009,0.338367104826255,1.96260523444994,-0.10266760243799
"692",2018-03-01,"Cyprus",0.0544778962394525,0.00484511337379433,18.496259930429,39.344444938328,1.29597333135587,56.4413861020526,3.06784662902919,37.940882143767,44.6875409665315,-0.270459627266397,1.24577837893491,-0.181690636064074,-0.169107546437155,-0.476169534497289,-0.148538997228618,0.431108239254175
"693",2018-03-01,"Lyon",0.367710607844223,0.189234629597592,13.3075959382176,38.3495891405189,66.6965861176273,1321.00040268492,15.6452099772167,52.9603795590608,-33.8651818814485,-1.40185801852713,-0.667586483591162,2.13611196067037,2.07519222180516,1.26883450982545,0.0708737768071203,-0.163157014080032
"694",2018-04-01,"Adriatic",0.215795146459195,0.0525669409705652,16.4986380337128,38.8389861065408,0.423666281014563,20.2286445312349,1.49034714298286,18.4431653644728,122.690151712169,-0.706045011805563,0.273650387797963,-0.212605263011656,-0.233376786898879,-0.695034403616665,-0.43337197183614,1.02121179715621
"695",2018-04-01,"Cyprus",0.0377187891998917,0.00282085451893317,19.9840451580239,39.3931584565536,0.222800099275063,14.8435501754847,1.92084794639414,17.9446712991466,118.062258513077,0.0539548685593288,1.33946706659009,-0.219723975479281,-0.242934083834875,-0.635306015222357,-0.440654237193581,0.986200965899806
"696",2018-04-01,"Lyon",1.29051061058747,0.833774528393578,15.1957226016677,38.2212914176609,2.27338074398401,38.4496403137092,5.39031336393158,20.2287605119788,97.6207477735436,-0.990148285013731,-0.914336168720616,-0.14705124443543,-0.201038733810416,-0.153946685954576,-0.407287052095742,0.831557318706676
"697",2018-05-01,"Adriatic",0.0869563803950468,0.00978765132034264,20.9926509757384,38.7085554703422,0.0467235121890726,8.40741120308284,2.10105750282763,11.936321300009,140.460932856021,0.273883351361711,0.0227985589711918,-0.225964142862816,-0.25435674186405,-0.610303445439131,-0.528427396590115,1.15565090219953
"698",2018-05-01,"Cyprus",0.0372143332319688,0.00322543731014926,22.7870579647161,39.4549656743589,0.0877389372493684,8.58637686442788,1.44209822161662,12.8920172401097,136.424167135487,0.665157325479879,1.45833832316778,-0.224510553138487,-0.254039119209028,-0.701728538196981,-0.51446608406719,1.12511205495668
"699",2018-05-01,"Lyon",0.240573291978354,0.0752636117476723,17.6369936850153,38.244917496391,0.437689499954195,8.09650299544596,3.72798215869694,12.7825173917024,139.538458782694,-0.45782432252996,-0.868897112144785,-0.212108279086153,-0.254908532021088,-0.384581247097024,-0.516065715854541,1.14867222254331
"700",2018-06-01,"Adriatic",0.0689081509412806,0.00570420598179388,24.5069545675477,38.4235033781632,0.0535136356125236,8.88380941571925,2.07959849137091,11.8733237722646,111.284486521845,1.04018416331317,-0.525430298282249,-0.225723500382072,-0.253511245225151,-0.613280703926662,-0.52934769784505,0.934925921020638
"701",2018-06-01,"Cyprus",0.0281964146264101,0.00257638172520185,25.492009023831,39.5453741654106,0.0653109904977234,8.02443261227671,1.5942528488956,12.49527856578,133.971101180367,1.25497722542243,1.63221722142949,-0.225305401244731,-0.255036440281694,-0.680618355353889,-0.520261852773358,1.10655417677739
"702",2018-06-01,"Lyon",0.0866560653649252,0.00995099498281345,20.889868673224,38.1184647601584,0.189584646930316,6.13227377857288,2.27569174360913,12.2451016799263,166.329317839249,0.251471468092835,-1.11209841107731,-0.220901133588609,-0.258394584564619,-0.586074404104735,-0.523916569240028,1.3513498136829
"703",2018-07-01,"Adriatic",0.0667998042734002,0.00373663687684445,25.1923130545967,38.4754724917204,0.0656312247848676,7.58321967897679,2.04309765929761,11.8731787723044,167.470419842264,1.18962792973321,-0.425480259255522,-0.225294052117702,-0.255819491187951,-0.618344889306838,-0.529349816081275,1.35998245232758
"704",2018-07-01,"Cyprus",0.0283695591498069,0.00302954949573795,27.5173384695214,39.6599444513736,0.0903771324734607,7.63520314788097,1.65227714648544,12.5957955899446,119.602458788001,1.69660429552501,1.85256549696241,-0.224417055302907,-0.255727232554163,-0.672567969024082,-0.518793446840726,0.997852853617746
"705",2018-07-01,"Lyon",0.0648550904318353,0.00506029292033203,24.4004432662022,38.2522901452106,0.126727026019295,5.74713985410665,1.80861817618624,12.1015257213427,168.160416976265,1.01695916451304,-0.854717602685986,-0.22312881236355,-0.259078108200991,-0.65087695783446,-0.526014002894872,1.36520240278595
"706",2018-08-01,"Adriatic",0.0577619365819478,0.00334090405492034,27.6849335477609,38.6602191095767,0.0855709464830372,5.16204467780976,1.90163412560587,11.872055509816,84.4109215114428,1.73314873204818,-0.0701647573956206,-0.224587386893001,-0.260116516809322,-0.6379717722697,-0.529366225294695,0.731622644700019
"707",2018-08-01,"Cyprus",0.0285893652775139,0.00261646229814297,27.9276023442758,39.7989150337551,0.122170102646986,8.24618394523577,2.00146299544264,14.6714485417242,76.3440601514733,1.78606314053527,2.11984184981589,-0.22329031006786,-0.254642882955668,-0.624121350938711,-0.48847120905255,0.670595410558542
"708",2018-08-01,"Lyon",0.061035383692945,0.00859258049673596,25.9615576436836,38.3061946371327,0.107973800391128,6.5284897366183,1.93450168873727,15.3189026791116,34.7613804858664,1.35736322573337,-0.751045330781659,-0.223793428079005,-0.257691392881863,-0.633411672588745,-0.479012856058632,0.356015078141299
"709",2018-09-01,"Adriatic",0.060357918541909,0.00368908831230774,25.0090598194827,38.7435911427373,0.0896963810643895,5.41828141759036,1.9241891698875,13.0396612001502,-17.0695657108141,1.14966920129897,0.090181213465838,-0.224441181183636,-0.259661755862491,-0.634842448388237,-0.512309222892253,-0.0360952046776756
"710",2018-09-01,"Cyprus",0.0255246828992688,0.00242228474356006,27.8318464599896,39.8948737434719,0.156180254171386,10.6782939204196,2.55642510947748,20.334402250207,16.8816320585168,1.76518338158426,2.3043952532637,-0.222084987760312,-0.250326450284622,-0.547124995929516,-0.40574378162552,0.220751616309511
"711",2018-09-01,"Lyon",0.0662843846856369,0.00995617846759753,23.2599787567002,38.3514082535453,0.110085777811607,7.89685297733444,2.35687933955166,16.6942375017249,18.8025377107703,0.768278634558234,-0.664087859013266,-0.223718579441647,-0.255262864625183,-0.574810303724828,-0.458921236458215,0.235283607597409
"712",2018-10-01,"Adriatic",0.0862157228538994,0.00841710132820448,20.7969766380068,38.7317939426588,0.102170969952237,8.70782374581801,2.71744965941538,16.9262516602226,-44.523903556492,0.231216177065426,0.0674921482202921,-0.223999080822712,-0.253823579084618,-0.52478418545135,-0.455531850733516,-0.243792130302504
"713",2018-10-01,"Cyprus",0.0282050282892383,0.00277703373704951,26.2510113152686,39.8435532943062,0.200676151197439,16.0658955925579,3.67699569204579,29.3570768107539,-109.125317449155,1.42047916827028,2.20569276353709,-0.220508049849837,-0.240764703441967,-0.391655193205515,-0.273935772355154,-0.732513261802513
"714",2018-10-01,"Lyon",0.0901117212283763,0.0142034539847322,20.5680188388,38.063834314761,0.136521916463267,8.55388746369764,2.47341843363468,18.5979108395784,-96.044419993525,0.181291478515276,-1.21716687916859,-0.222781680715411,-0.254096780380688,-0.558641478441913,-0.431111367967476,-0.633553957039105
"715",2018-11-01,"Adriatic",0.101365241656443,0.012404095867296,18.3157644935585,38.6254297339398,0.157679135178624,21.0934952539889,4.93635021603626,24.8787635305653,-113.273881000021,-0.309817012368174,-0.137073719558242,-0.222031867305583,-0.231841876901649,-0.216930278550314,-0.339357344904361,-0.763897879421682
"716",2018-11-01,"Cyprus",0.03997955809876,0.00335613541509432,23.1508530281452,39.6633717080821,0.288269844082218,31.1616944563637,6.29468707371299,44.3856912695843,-152.317914216415,0.74448355476166,1.85915699753501,-0.217403722838569,-0.213973152041683,-0.028472392379751,-0.0543898117181553,-1.05927290207281
"717",2018-11-01,"Lyon",0.12151312369022,0.0163345244228163,17.4208502322441,38.1119484279467,0.460825269017193,17.6870715730808,4.84890116815982,26.4752751226011,-137.155888764755,-0.504954827629917,-1.12463100234719,-0.211288345704383,-0.237887491046456,-0.229063103053516,-0.316034657899395,-0.944569495629116
"718",2018-12-01,"Adriatic",0.118259655139371,0.0175967810721877,15.747198441299,38.7069940981658,0.758827367436745,46.0578912727446,7.62920013435273,44.0883326323136,-209.372029180112,-0.869897893253039,0.0197956366720778,-0.200727129102233,-0.187535848108621,0.156680141068641,-0.0587337842015897,-1.49089738119208
"719",2018-12-01,"Cyprus",0.0503622662423044,0.0039914229453467,20.5481678630748,39.5688708761464,0.415856118012917,46.8687480428944,8.39192601548251,61.9830217776091,-245.193812494693,0.176962934205187,1.67740746991155,-0.212882055771157,-0.186096764888731,0.262501982295235,0.20268131360844,-1.76189551295029
"720",2018-12-01,"Lyon",0.185884057462717,0.0285897405881361,14.8237202204963,38.1924078568168,1.72113827293446,39.4572739375787,8.30477795934407,41.0704808442489,-106.076844920283,-1.07126413607563,-0.969886722424421,-0.166622758812653,-0.199250417188678,0.250410917880025,-0.102820161670768,-0.709451027497046
"721",2019-01-01,"Adriatic",0.0885780346649417,0.0121708249118659,14.4126552983057,38.8606234011443,9.34947072281668,290.423190512676,17.6143271612084,176.331611965014,-232.492259813392,-1.16089765105527,0.315264498411417,0.103725912366803,0.24615603756756,1.54203306143652,1.87314608925044,-1.66580601855429
"722",2019-01-01,"Cyprus",0.0700431971915386,0.00654661102658447,18.068951452527,39.4007916657821,1.97400509770291,98.3181332910895,13.1249602918138,96.3924746306046,-235.739440254543,-0.363635081525163,1.35414770106826,-0.157661139676274,-0.0947860060593375,0.919170929949233,0.705352827492782,-1.69037151339038
"723",2019-01-01,"Lyon",0.136987500758305,0.0264679805154113,13.4638850644112,38.2364722542141,22.0592583708592,425.583687910285,24.6601507514997,63.4840149257494,-228.682270879331,-1.36777886709,-0.885139495887619,0.55416173490026,0.486034658499517,2.51958219636031,0.22460861658908,-1.63698277784395
"724",2019-02-01,"Adriatic",0.103103246975351,0.0129641268582811,14.2706870876006,38.8827045274817,17.6215390819806,528.759168421327,16.8860493347108,268.151271654212,-149.047148331352,-1.19185409869632,0.357732212176585,0.396888632200823,0.669147272432666,1.44099059987703,3.21449631465213,-1.03452897917856
"725",2019-02-01,"Cyprus",0.0715459957929011,0.0070786516974465,17.2952467746462,39.2714410864789,3.68595934026859,137.873808703936,10.1045141977263,105.906797657842,-123.501575304114,-0.532342908661251,1.10537310083859,-0.0969893535895512,-0.0245838312319342,0.500109278955342,0.844343097989622,-0.841272197284719
"726",2019-02-01,"Lyon",0.24660418457606,0.157599585713023,13.1233603533631,38.1579219983972,20.6095388778441,399.37974731503,10.413525713414,66.9886424852454,-69.6230473725692,-1.44203095025489,-1.03621194252107,0.502783567903141,0.43952872478368,0.542982044072289,0.27580607237133,-0.433671596189362
"727",2019-03-01,"Adriatic",0.147316333798589,0.0359875014505286,14.512333426679,38.90692271357,4.87528408704539,159.261517777273,5.32340939761151,79.3396775618843,10.8035491860431,-1.13916263906476,0.404310044257893,-0.0548395958273662,0.013374405502823,-0.163229052105394,0.456236535085654,0.174769843469032
"728",2019-03-01,"Cyprus",0.0644943900091416,0.00379649204362888,17.2277272371763,39.1963962057362,2.17220240572225,87.2939045695141,4.89657350388727,63.4336340531059,-20.693014766859,-0.547065676639054,0.961042396588022,-0.150637012292419,-0.114351462191025,-0.222448964911542,0.223872626114872,-0.0635072381905214
"729",2019-03-01,"Lyon",0.78164802904271,0.458685686387673,13.4180756506605,37.9088819752569,4.43610117656297,82.401676004911,7.27498669885733,33.3326682215152,-18.0114207889723,-1.37776769988008,-1.51518028214245,-0.0704042709426309,-0.123034036345133,0.107535987371117,-0.215858227165155,-0.0432205050661673
"730",2019-04-01,"Adriatic",0.126890978155567,0.0161812809838278,15.4265983531503,38.8736993540888,0.273657147150501,19.2578288802045,1.54325608726547,18.5628125563912,75.3186847852624,-0.939805373196618,0.340412935967034,-0.217921597908093,-0.235099760134641,-0.687693729804669,-0.431624102279754,0.66283826440661
"731",2019-04-01,"Cyprus",0.0498055760357163,0.0029312845875565,17.8835613637915,39.0419105861498,0.453073497248958,26.9921686752983,2.89683618888062,26.2288274350374,78.8453558216924,-0.404059755095446,0.663926616659771,-0.211563069074215,-0.221373095912561,-0.499895803781198,-0.319634896262097,0.689518155069934
"732",2019-04-01,"Lyon",0.631996547299222,0.261807699858173,14.191561805399,38.0603166663128,1.01866762568234,15.9526143299384,5.31114137826209,19.0200746785039,59.1520462036133,-1.20910752214508,-1.22393222642226,-0.191518370963132,-0.240965751481726,-0.164931137255351,-0.424944174989241,0.540534781803227
"733",2019-05-01,"Adriatic",0.078595405556102,0.0056231883743845,17.1751813588494,38.8176170017408,0.0877633648133089,12.6567222685682,2.4278848175946,14.338194059289,116.293786422066,-0.558523408782757,0.232552075501847,-0.224509687423798,-0.246815197567266,-0.564958887102452,-0.493339567056094,0.972822161485693
"734",2019-05-01,"Cyprus",0.0359068537783439,0.00256119137330488,20.9536040583286,39.0936813354492,0.129434713808598,9.11120231751008,1.49653818499163,12.4033940771352,163.120182866636,0.265369094202749,0.76349514994295,-0.223032851706275,-0.253107675419316,-0.694175448282005,-0.521604150054483,1.32707213955092
"735",2019-05-01,"Lyon",0.325158194051851,0.124987646792817,15.4530536753506,38.0924221536388,0.616488300446977,9.87942584926555,4.23167497088643,19.3836298403533,121.622854813285,-0.934036738144776,-1.16218507524807,-0.205771636256375,-0.251744256336721,-0.314698079215608,-0.419633168610615,1.01313750718888
"736",2019-06-01,"Adriatic",0.0569612791222857,0.00533333567288116,23.1635557056082,38.8334892936375,0.0517111177972183,10.2677760614237,1.99760378467236,11.8778268979943,208.576143347699,0.74725339857269,0.263078595696815,-0.225787381747934,-0.251055024533607,-0.624656784178223,-0.529281913799096,1.67095452696485
"737",2019-06-01,"Cyprus",0.0357173179697226,0.00236293973124221,25.1200773608609,39.2404088559358,0.07523565026729,7.70962509360791,1.41874131453285,11.8875011775805,165.412868997325,1.17387679460344,1.04569009988735,-0.224953670562011,-0.255595150813922,-0.704969113840358,-0.529140586798457,1.3444167159688
"738",2019-06-01,"Lyon",0.120902340037221,0.032670453397797,20.3477926619486,38.2500562253206,0.173817859536533,4.37607210435128,1.82584329791691,12.20751376774,205.081155528193,0.13327072739761,-0.859014008087294,-0.221459909710217,-0.261511436335676,-0.648487116160029,-0.524465673371476,1.64451432544595
"739",2019-07-01,"Adriatic",0.0542738413025236,0.00467365943889353,25.5776083725864,38.8686508510424,0.0703119741745381,11.7853784184211,2.28277352770327,11.8714027404785,134.986873460853,1.2736423318198,0.330703359605713,-0.225128166010098,-0.248361631363791,-0.585091865750457,-0.529375761294948,1.11423867388592
"740",2019-07-01,"Cyprus",0.0297603548047443,0.00275005037502264,27.6482043409596,39.3803986259129,0.0855031831785051,7.64738725128607,1.64692909415593,12.4165474850198,121.423432391623,1.72513985624707,1.31492661394011,-0.22458978842957,-0.255705608588741,-0.673309966586361,-0.521411998104775,1.0116288412683
"741",2019-07-01,"Lyon",0.0749783376734254,0.0108779284871032,25.1610874672725,38.247265027917,0.101156911096185,3.53122703970493,1.36342079247329,12.4693835714589,137.58488530698,1.18281912898647,-0.864382202199622,-0.224035019144231,-0.263010840916974,-0.712644373913201,-0.52064014056692,1.13389309338825
"742",2019-08-01,"Adriatic",0.0553209201077548,0.00398042613839022,26.614920586913,38.861152317213,0.0822503352059206,11.139270618499,2.37781377837592,11.8773509315822,112.169449515965,1.4998303008781,0.316281740732662,-0.224705069604415,-0.249508323267142,-0.57190582530573,-0.529288866968562,0.941620822722644
"743",2019-08-01,"Cyprus",0.0282473861597651,0.00215295267970551,28.5517990062242,39.460695017939,0.128145136333481,10.7033492558845,1.9906241524197,15.6725137544715,76.97976883598,1.92217045066728,1.46935733186798,-0.223078554428209,-0.250281982859346,-0.62562514981827,-0.473847118162804,0.675404659286638
"744",2019-08-01,"Lyon",0.0681523091709684,0.0111214705204075,24.6547804433602,38.1082635962445,0.0803904212123956,2.93910033626232,1.19614205085488,13.2013422509898,111.018169900645,1.07241788635479,-1.13171788621402,-0.224770985095116,-0.264061728859632,-0.735852901215182,-0.509947300459509,0.932911188639295
"745",2019-09-01,"Adriatic",0.0641781898983911,0.00467514615858419,24.5585242801531,38.898577482804,0.086013151237027,9.97518705096641,2.28071416743659,12.5137893427973,-7.93605813772782,1.05142904060087,0.388260008310478,-0.224571715123526,-0.25157430235279,-0.585377584775549,-0.519991437537574,0.0330013968781238
"746",2019-09-01,"Cyprus",0.0280033812696969,0.00250115311042077,27.8947042609853,39.4543752255647,0.192699179532172,15.1354121873419,2.88414528149062,23.0643877775773,-2.28710997995475,1.77888964875274,1.45720273750959,-0.220790754320822,-0.242416096270056,-0.501656561112334,-0.36586270697466,0.0757366896387254
"747",2019-09-01,"Lyon",0.0731185908974583,0.0121193625053821,22.8674602469551,37.8798318945843,0.100417355550823,3.78161837608467,1.64513313567481,17.111861270407,-38.5279635553775,0.682689201299058,-1.57105109652068,-0.224061229047937,-0.262566454209167,-0.67355914081519,-0.45282036723096,-0.198431782824357
"748",2019-10-01,"Adriatic",0.0726427718305665,0.00565496318472908,21.7218381131794,38.8207480389139,0.0866906767188325,12.1542683476987,2.67346325033738,13.9978063002877,-29.8646719559379,0.432884041224682,0.238573869337157,-0.224547703569901,-0.247706937061724,-0.530886932077288,-0.498312131742196,-0.132892448344349
"749",2019-10-01,"Cyprus",0.0309782977449213,0.00313365473240763,26.5681745699523,39.4191891214122,0.218154555795774,22.0294693296032,3.76364833060194,27.6777396824049,-64.1553042867909,1.48963723991547,1.38953076385991,-0.219888613886795,-0.230180739403568,-0.379632863839201,-0.298468418667078,-0.392307151874368
"750",2019-10-01,"Lyon",0.0908945812706837,0.015395095826564,20.4321983009001,37.9051331229832,0.132006576809405,5.62597330486391,2.16078562164126,19.8917108618695,-79.5389683764914,0.151675543023832,-1.52239029411714,-0.222941704689637,-0.259293150800678,-0.602016668154877,-0.412210851918961,-0.50868729384814
"751",2019-11-01,"Adriatic",0.0998412294295758,0.0130738285452005,18.6168263520186,38.8325737662937,0.184040412689622,27.4757870610052,5.67470567593933,24.71041463769,-129.398985489555,-0.244169881846132,0.261317799957205,-0.221097621663759,-0.220514785136451,-0.114489629583589,-0.341816674705503,-0.885887149266068
"752",2019-11-01,"Cyprus",0.0436002488283003,0.00298274592871536,24.0478622417058,39.2959493554157,0.248427608175404,31.9792085802623,5.12665546954467,35.2808375151261,-151.388895449431,0.940078178482126,1.15250883722197,-0.218815734651765,-0.212522253558702,-0.190527015176684,-0.187398338183307,-1.05224471065056
"753",2019-11-01,"Lyon",0.132497572041524,0.0285418410469917,16.9574652523482,38.034807122272,0.715645858775014,19.1581460974392,5.19545425539431,36.3278985230819,-225.957092948582,-0.605996834122452,-1.27299367365333,-0.20225748499101,-0.235276674017919,-0.180981758652834,-0.172102316353289,-1.61636632440119
"754",2019-12-01,"Adriatic",0.131518445882698,0.0295667621231289,16.1500453628639,38.8615601581076,0.641603078648978,56.0685205723457,9.02039937633771,49.3407491601032,-197.546555228855,-0.782056329477271,0.317066124197032,-0.204881566643064,-0.169769296510448,0.349697408401731,0.0179962986292769,-1.40143557746771
"755",2019-12-01,"Cyprus",0.048619849844519,0.00337667087937779,20.8051127237422,39.2699868575386,0.344253978341649,40.7610552090102,7.31634219156997,50.4911163993504,-226.231139473293,0.232990266566309,1.10257624267827,-0.215419640943396,-0.196936506989992,0.113273716340275,0.0348014726070724,-1.6184395348709
"756",2019-12-01,"Lyon",0.209000598251005,0.0374683597055107,14.6865272411067,38.1220779418945,2.51004475636834,50.7200301338008,8.25033966309632,40.2685369408649,-111.9610048377,-1.10117933513394,-1.10514932861631,-0.138663854178849,-0.179261629959708,0.242858059265023,-0.114535382999237,-0.753965738855301
"757",2020-01-01,"Adriatic",0.137711271923175,0.0291771093707572,14.6500791897799,38.9392479606297,5.95406683160382,213.281317835269,14.5167269772692,133.8712569527,-146.185166732125,-1.1091269044307,0.46647985020637,-0.0166074548714223,0.10924705609549,1.11226692532121,1.25286273207848,-1.0128775817675
"758",2020-01-01,"Cyprus",0.0650555768318584,0.00528907783798487,17.8550568735363,39.1405057492464,0.990868426112912,63.9199528396693,9.85538024667981,72.9117083342179,-209.057407545007,-0.410275215273028,0.853550601461907,-0.192503576669991,-0.155834820233065,0.465544025482175,0.362333355727435,-1.48851721282985
"759",2020-01-01,"Lyon",0.239415848952822,0.0650635391974607,14.0343751174362,38.1355056762695,4.79376445713476,93.2860107421875,10.0010184412417,33.303421932718,-76.3401283595873,-1.24338238869178,-1.07932432443677,-0.0577286575936399,-0.103716859678796,0.485750107749408,-0.216285472443596,-0.484487502878449
"760",2020-02-01,"Adriatic",0.120511533322258,0.0174205059464583,14.6509363524662,38.9508343572202,12.3889320075748,409.123317522494,16.3283907434215,209.279690949813,-114.482297482698,-1.10893999842064,0.488763485853244,0.211444647075127,0.456821308262746,1.36362013118565,2.3544690795818,-0.773039764020654
"761",2020-02-01,"Cyprus",0.0662356991039788,0.00503261419126869,17.1503144607043,39.0755417865256,2.30636977360695,101.377542001764,10.1165314306609,100.501954120138,-110.005752231764,-0.563945684844426,0.728608108415,-0.145882110764256,-0.0893562632238631,0.501776569586289,0.76538628065769,-0.739173906782877
"762",2020-02-01,"Lyon",0.327042777297911,0.0995098581809549,13.7392454546836,37.8718742702318,4.30595829220936,82.0255043159586,7.42038529626814,29.4394912719727,-75.357931551726,-1.30773599226928,-1.58635566514137,-0.0750165444741815,-0.123701654086389,0.127708827536165,-0.27273181825092,-0.477057010163673
"763",2020-03-01,"Adriatic",0.127959750303731,0.0251623632367416,14.5365534746141,38.9569506437882,8.07777775134965,270.993168646168,9.15747012074286,132.18838434634,-30.1710480399754,-1.13388140996394,0.50052668594125,0.0586570185760412,0.211672242821639,0.368714828565535,1.22827843763103,-0.135210237653173
"764",2020-03-01,"Cyprus",0.0697287640406915,0.00560579316679259,17.1637158120143,39.0559020664381,0.985128251726551,51.7885689906677,4.29393534083448,49.6816800988239,7.70936237534751,-0.561023493826543,0.690835849955011,-0.192707008878523,-0.177365220636476,-0.306059973250733,0.0229767983724404,0.151361772529469
"765",2020-03-01,"Lyon",0.472111033571651,0.232563902268198,13.712848122142,37.9860879649287,2.96399548272329,56.9801838519668,7.08755597004593,24.8817006816035,-34.0075299636177,-1.31349198256196,-1.36669320678952,-0.122575806567224,-0.16815130505229,0.0815315402742316,-0.339314437446192,-0.16423390251935
"766",2020-04-01,"Adriatic",0.107329488372829,0.0277768014604389,15.533009246432,38.9502470596977,1.41500568319215,63.8471576705752,3.0924297163609,40.4215330870255,74.6209308790124,-0.916602268572334,0.487633960905131,-0.177472120633903,-0.155964014821048,-0.472758836592791,-0.112300334254417,0.657559632593108
"767",2020-04-01,"Cyprus",0.0467550998135782,0.0027215041180036,18.2450091858141,39.1070553323497,0.229516930610561,17.0229994516066,2.29876669413201,18.1188525324282,110.035579847253,-0.325245346420126,0.78921680306827,-0.219485930475603,-0.239066065465504,-0.582872947577619,-0.438109705474406,0.925477720952469
"768",2020-04-01,"Lyon",0.176860939427527,0.0696845632609788,15.6001241520828,37.7926627449367,0.274850044054435,8.26972572474489,2.73269319939929,13.4944960967354,94.1541592141856,-0.901967731358725,-1.73869990391498,-0.217879321552815,-0.254601101742136,-0.522669271682436,-0.505664753797941,0.805331962617886
"769",2020-05-01,"Adriatic",0.0838353203935402,0.0100990872667428,17.6375965147186,38.968786654265,0.0896324728847492,11.8091038734074,2.2163348944762,13.3693429283474,128.508920089058,-0.457692874327198,0.523290393614949,-0.224443446094291,-0.24831952416877,-0.594309670823824,-0.507493057575098,1.06523180993511
"770",2020-05-01,"Cyprus",0.0341212536612118,0.00347636531823322,21.0471246587313,39.1373146720555,0.107505056676094,10.8556786683196,1.93037756967635,14.0220838629681,140.757424396017,0.285761445105443,0.847413335152439,-0.223810040391239,-0.250011633385307,-0.633983859639508,-0.497957472246791,1.15789391318297
"771",2020-05-01,"Lyon",0.0937733056055179,0.0187004099957332,18.6389792254846,37.5790881281314,0.153385254521,5.99965771114443,2.13314238748388,12.980403278185,143.182289455248,-0.239339404205093,-2.14945909959203,-0.222184042756459,-0.258629947410869,-0.605851935855061,-0.513174894005105,1.17623844659289
"772",2020-06-01,"Adriatic",0.0670952173799218,0.00562713518839305,21.2952510382268,38.9630954576575,0.0397323451185297,8.43989576935297,1.93989169409153,12.2735073670097,185.618716696034,0.339865890298264,0.512344751403786,-0.226211910345412,-0.254299089272439,-0.632663854394921,-0.523501603916687,1.49727753054226
"773",2020-06-01,"Cyprus",0.0318008013403058,0.00451408134967844,23.4697763820508,39.2458061549975,0.0742238375845952,9.30033826467445,1.95235441042029,13.3358611231265,161.330743540888,0.814025419504859,1.05607050114747,-0.224989529278978,-0.2527720028593,-0.630934756666337,-0.507982177520999,1.31353471429451
"774",2020-06-01,"Lyon",0.0642977067038196,0.0071917373765257,20.6900704320758,37.8203370467476,0.14834615455796,7.1161257341814,2.43667995231138,15.9329314853834,128.20133142886,0.207905068543525,-1.6854750679171,-0.22236262883512,-0.256648474903463,-0.56373863566928,-0.470042798006972,1.06290484727299
"775",2020-07-01,"Adriatic",0.0581881619535748,0.00314697479566803,24.8089630497616,39.1114024286685,0.0577891023144892,8.65867998100552,2.10390001511856,11.9559747447138,141.439995143725,1.10603770700704,0.79757739298363,-0.225571977523159,-0.253910797900453,-0.609909070616174,-0.528140288659483,1.16305768171446
